,label,score
2756,anger,0.4226495623588562
2757,neutral,0.570796549320221
2758,joy,0.5791324377059937
2759,neutral,0.6248334646224976
2760,surprise,0.7447044253349304
2761,neutral,0.7599417567253113
2762,neutral,0.8923608660697937
2763,surprise,0.5747204422950745
2764,neutral,0.8435387015342712
2765,disgust,0.7683888077735901
2766,neutral,0.8688094615936279
2767,neutral,0.5275932550430298
2768,surprise,0.6583269834518433
2769,disgust,0.9112476706504822
2770,neutral,0.6403746604919434
2771,neutral,0.6109642386436462
2772,neutral,0.47978219389915466
2773,disgust,0.36647626757621765
2774,neutral,0.6957377791404724
2775,neutral,0.42488017678260803
2776,disgust,0.7387109994888306
2777,anger,0.5738129615783691
2778,neutral,0.2704607844352722
2779,neutral,0.818295955657959
2780,anger,0.9175822138786316
2781,neutral,0.7640381455421448
2782,fear,0.43897491693496704
2783,fear,0.9390619993209839
2784,anger,0.4962887465953827
2785,neutral,0.8574404120445251
2786,anger,0.9015710353851318
2787,anger,0.62004154920578
2788,neutral,0.8846150636672974
2789,disgust,0.3595395088195801
2790,fear,0.844860851764679
2791,neutral,0.9381164312362671
2792,neutral,0.8193223476409912
2793,neutral,0.8663424849510193
2794,neutral,0.6540073752403259
2795,anger,0.4905296266078949
2796,neutral,0.8857542276382446
2797,sadness,0.31061258912086487
2798,neutral,0.5990815162658691
2799,neutral,0.7355505228042603
2800,surprise,0.5997025370597839
2801,neutral,0.6026210784912109
2802,neutral,0.7498570680618286
2803,neutral,0.7329371571540833
2804,anger,0.598111629486084
2805,neutral,0.44258633255958557
2806,fear,0.6704623699188232
2807,neutral,0.46282607316970825
2808,neutral,0.5934242010116577
2809,sadness,0.7960871458053589
2810,neutral,0.58331698179245
2811,neutral,0.6868926286697388
2812,neutral,0.7262372374534607
2813,fear,0.8240163326263428
2814,fear,0.8254275321960449
2815,neutral,0.8679118752479553
2816,fear,0.5152227878570557
2817,sadness,0.3375539779663086
2818,disgust,0.8934586048126221
2819,fear,0.6585205793380737
2820,neutral,0.522942841053009
2821,neutral,0.6629343628883362
2822,fear,0.855214536190033
2823,surprise,0.7366328835487366
2824,neutral,0.3345833420753479
2825,anger,0.44970473647117615
2826,neutral,0.84471195936203
2827,neutral,0.8086292147636414
2828,neutral,0.8191032409667969
2829,neutral,0.9393994808197021
2830,fear,0.6248934864997864
2831,anger,0.9463240504264832
2832,anger,0.9781574606895447
2833,neutral,0.8482440114021301
2834,neutral,0.7896734476089478
2835,disgust,0.35378700494766235
2836,neutral,0.6092754602432251
2837,fear,0.7950417399406433
2838,neutral,0.5726982951164246
2839,sadness,0.37367671728134155
2840,surprise,0.26316049695014954
2841,anger,0.9546329379081726
2842,neutral,0.5590455532073975
2843,surprise,0.8551613688468933
2844,neutral,0.6914145350456238
2845,neutral,0.7728983163833618
2846,fear,0.697144627571106
2847,neutral,0.6038789749145508
2848,neutral,0.8674229383468628
2849,neutral,0.30325618386268616
2850,disgust,0.9315090775489807
2851,anger,0.9854478240013123
2852,sadness,0.654352068901062
2853,anger,0.7111276388168335
2854,neutral,0.6848878860473633
2855,fear,0.3880492150783539
2856,neutral,0.5116415619850159
2857,joy,0.7953541874885559
2858,disgust,0.9284059405326843
2859,surprise,0.682959258556366
2860,neutral,0.4591325521469116
2861,neutral,0.6539776921272278
2862,sadness,0.9168888926506042
2863,anger,0.6435570120811462
2864,neutral,0.54697185754776
2865,fear,0.9888231754302979
2866,anger,0.7743221521377563
2867,neutral,0.9352748394012451
2868,joy,0.4202139675617218
2869,neutral,0.6338324546813965
2870,neutral,0.7862259149551392
2871,neutral,0.6992222666740417
2872,neutral,0.8136786818504333
2873,sadness,0.4089917540550232
2874,anger,0.7246729731559753
2875,neutral,0.41284796595573425
2876,neutral,0.8216961622238159
2877,sadness,0.4719904959201813
2878,fear,0.9454858899116516
2879,neutral,0.7836485505104065
2880,anger,0.4447309672832489
2881,fear,0.9595239162445068
2882,neutral,0.859580934047699
2883,neutral,0.40417981147766113
2884,neutral,0.5121459364891052
2885,fear,0.2616159915924072
2886,neutral,0.8880132436752319
2887,neutral,0.5428488254547119
2888,anger,0.41558054089546204
2889,neutral,0.44063013792037964
2890,neutral,0.6933435201644897
2891,neutral,0.49934402108192444
2892,neutral,0.8363612294197083
2893,neutral,0.5787939429283142
2894,anger,0.9064504504203796
2895,neutral,0.8646345138549805
2896,neutral,0.7613427639007568
2897,neutral,0.7294567227363586
2898,anger,0.561100423336029
2899,sadness,0.356563538312912
2900,neutral,0.47647184133529663
2901,disgust,0.35207995772361755
2902,surprise,0.48185598850250244
2903,neutral,0.7659388780593872
2904,surprise,0.3665878474712372
2905,neutral,0.38975685834884644
2906,neutral,0.8345884680747986
2907,surprise,0.35525059700012207
2908,neutral,0.5219963788986206
2909,neutral,0.9184056520462036
2910,neutral,0.4522194266319275
2911,neutral,0.6748448014259338
2912,neutral,0.6237625479698181
2913,neutral,0.40271708369255066
2914,neutral,0.7185142040252686
2915,neutral,0.8128006458282471
2916,neutral,0.6164659857749939
2917,surprise,0.9294931888580322
2918,fear,0.6922065019607544
2919,neutral,0.6056098341941833
2920,disgust,0.6936490535736084
2921,disgust,0.7652870416641235
2922,neutral,0.6170075535774231
2923,neutral,0.789766788482666
2924,neutral,0.7160089612007141
2925,neutral,0.6065666675567627
2926,sadness,0.6220468878746033
2927,joy,0.4312843382358551
2928,neutral,0.8568896651268005
2929,neutral,0.5523213744163513
2930,neutral,0.6305269598960876
2931,neutral,0.524302065372467
2932,neutral,0.34875941276550293
2933,neutral,0.46281054615974426
2934,neutral,0.5739274024963379
2935,fear,0.9338662624359131
2936,anger,0.4243300259113312
2937,fear,0.4489704966545105
2938,fear,0.3312515616416931
2939,sadness,0.7775037884712219
2940,joy,0.7195677161216736
2941,neutral,0.8303908109664917
2942,joy,0.779274582862854
2943,sadness,0.3373004198074341
2944,disgust,0.43553343415260315
2945,neutral,0.471863716840744
2946,neutral,0.8409232497215271
2947,neutral,0.7084402441978455
2948,anger,0.6035649180412292
2949,fear,0.5656590461730957
2950,disgust,0.37408119440078735
2951,neutral,0.790706217288971
2952,neutral,0.3135005831718445
2953,disgust,0.6294412016868591
2954,joy,0.9196383357048035
2955,anger,0.41798335313796997
2956,neutral,0.865917444229126
2957,neutral,0.8352868556976318
2958,anger,0.6164695620536804
2959,sadness,0.841219425201416
2960,sadness,0.5817410349845886
2961,anger,0.46797117590904236
2962,neutral,0.828731894493103
2963,neutral,0.615878701210022
2964,neutral,0.37744536995887756
2965,fear,0.5337183475494385
2966,neutral,0.32295331358909607
2967,fear,0.6444762945175171
2968,neutral,0.9327093362808228
2969,neutral,0.40084919333457947
2970,neutral,0.9129137992858887
2971,neutral,0.6018322110176086
2972,neutral,0.7974219918251038
2973,neutral,0.5075244307518005
2974,neutral,0.9085500240325928
2975,fear,0.8431376814842224
2976,neutral,0.7422820925712585
2977,disgust,0.8998202085494995
2978,anger,0.39705604314804077
2979,neutral,0.7708212733268738
2980,neutral,0.5866737365722656
2981,neutral,0.7627058625221252
2982,fear,0.6033919453620911
2983,neutral,0.5474140644073486
2984,neutral,0.6545422077178955
2985,neutral,0.6270906925201416
2986,fear,0.9761778712272644
2987,neutral,0.6268861293792725
2988,sadness,0.48916926980018616
2989,neutral,0.8298476338386536
2990,joy,0.6254972815513611
2991,fear,0.6324427723884583
2992,neutral,0.7590927481651306
2993,neutral,0.48139819502830505
2994,neutral,0.8296200037002563
2995,disgust,0.5208076238632202
2996,neutral,0.5899460315704346
2997,sadness,0.31708550453186035
2998,fear,0.31509920954704285
2999,neutral,0.52033531665802
3000,neutral,0.6123890280723572
3001,neutral,0.7926166653633118
3002,anger,0.3836008906364441
3003,neutral,0.2968314588069916
3004,fear,0.8354694843292236
3005,disgust,0.4605637192726135
3006,neutral,0.8840715289115906
3007,sadness,0.9208457469940186
3008,neutral,0.8380220532417297
3009,fear,0.9627376198768616
3010,neutral,0.4595431983470917
3011,neutral,0.9264433979988098
3012,neutral,0.6110468506813049
3013,neutral,0.6855752468109131
3014,fear,0.42355212569236755
3015,anger,0.5455670952796936
3016,neutral,0.6910988092422485
3017,surprise,0.5345802903175354
3018,neutral,0.7983578443527222
3019,neutral,0.9173903465270996
3020,neutral,0.7761748433113098
3021,neutral,0.7084402441978455
3022,fear,0.7697725296020508
3023,neutral,0.8402451872825623
3024,fear,0.8268039226531982
3025,sadness,0.4312748908996582
3026,fear,0.46638938784599304
3027,neutral,0.780443012714386
3028,neutral,0.8524594306945801
3029,neutral,0.7982420921325684
3030,neutral,0.8195189833641052
3031,neutral,0.9315600395202637
3032,neutral,0.5242632031440735
3033,sadness,0.6285356879234314
3034,disgust,0.9373992681503296
3035,neutral,0.6775168776512146
3036,disgust,0.751972496509552
3037,sadness,0.46556660532951355
3038,neutral,0.7039361000061035
3039,sadness,0.6531302332878113
3040,anger,0.4484843909740448
3041,fear,0.5540555119514465
3042,neutral,0.8833909630775452
3043,fear,0.7741995453834534
3044,anger,0.289264053106308
3045,neutral,0.7171194553375244
3046,anger,0.6409067511558533
3047,fear,0.4547039270401001
3048,neutral,0.8868423700332642
3049,neutral,0.5518637895584106
3050,surprise,0.3948636054992676
3051,neutral,0.8130159378051758
3052,joy,0.5343589782714844
3053,anger,0.7052596211433411
3054,neutral,0.5625979900360107
3055,neutral,0.6393337845802307
3056,neutral,0.8589752316474915
3057,neutral,0.6273257732391357
3058,neutral,0.8689214587211609
3059,fear,0.5775375962257385
3060,neutral,0.7809054255485535
3061,neutral,0.5041463375091553
3062,neutral,0.6204860806465149
3063,neutral,0.7247600555419922
3064,neutral,0.6404633522033691
3065,neutral,0.9201263785362244
3066,disgust,0.7799563407897949
3067,fear,0.611107587814331
3068,neutral,0.6790705919265747
3069,neutral,0.6981504559516907
3070,neutral,0.5459139943122864
3071,neutral,0.6696415543556213
3072,fear,0.876685380935669
3073,neutral,0.8551498651504517
3074,fear,0.3929894268512726
3075,disgust,0.8421527743339539
3076,anger,0.4449612498283386
3077,anger,0.7432861924171448
3078,neutral,0.5738218426704407
3079,surprise,0.4734638035297394
3080,disgust,0.6848158836364746
3081,fear,0.9893353581428528
3082,neutral,0.8264548778533936
3083,disgust,0.7724824547767639
3084,fear,0.6343533992767334
3085,neutral,0.644054114818573
3086,fear,0.9281606078147888
3087,joy,0.9612728357315063
3088,neutral,0.7967641353607178
3089,neutral,0.45616862177848816
3090,sadness,0.4844281077384949
3091,fear,0.6181314587593079
3092,fear,0.41884946823120117
3093,anger,0.4695143401622772
3094,disgust,0.3403227627277374
3095,fear,0.7000628113746643
3096,neutral,0.824953019618988
3097,neutral,0.8642058968544006
3098,neutral,0.6531862616539001
3099,disgust,0.751972496509552
3100,neutral,0.43486741185188293
3101,fear,0.8854357004165649
3102,fear,0.7384663820266724
3103,fear,0.9088215231895447
3104,neutral,0.736708402633667
3105,fear,0.9217479825019836
3106,surprise,0.487105131149292
3107,neutral,0.42039844393730164
3108,neutral,0.6406638026237488
3109,fear,0.9783506989479065
3110,neutral,0.7888442277908325
3111,neutral,0.8527869582176208
3112,sadness,0.5640509724617004
3113,neutral,0.8111558556556702
3114,neutral,0.6960397362709045
3115,anger,0.7341585159301758
3116,fear,0.5887542963027954
3117,fear,0.9372665882110596
3118,sadness,0.44395819306373596
3119,sadness,0.7580165266990662
3120,surprise,0.6761531233787537
3121,neutral,0.6446919441223145
3122,disgust,0.7532262802124023
3123,fear,0.9225186705589294
3124,neutral,0.7083377242088318
3125,neutral,0.9281337261199951
3126,disgust,0.5698144435882568
3127,sadness,0.7134937644004822
3128,anger,0.5400188565254211
3129,fear,0.6778963804244995
3130,neutral,0.46305331587791443
3131,anger,0.4082067608833313
3132,neutral,0.6416988968849182
3133,neutral,0.7797656655311584
3134,fear,0.4696366786956787
3135,fear,0.6805657148361206
3136,neutral,0.4074992835521698
3137,fear,0.28711554408073425
3138,anger,0.4806385636329651
3139,sadness,0.8040053248405457
3140,neutral,0.8412635922431946
3141,neutral,0.5797705054283142
3142,neutral,0.9093979001045227
3143,surprise,0.7941120266914368
3144,disgust,0.8070365786552429
3145,anger,0.6930639743804932
3146,neutral,0.8237842321395874
3147,neutral,0.2815149426460266
3148,sadness,0.4145863354206085
3149,joy,0.8481477499008179
3150,neutral,0.768920361995697
3151,fear,0.8808823227882385
3152,anger,0.37800493836402893
3153,sadness,0.4316069781780243
3154,neutral,0.31608134508132935
3155,sadness,0.34658586978912354
3156,neutral,0.8902581930160522
3157,fear,0.8392171263694763
3158,neutral,0.695730447769165
3159,neutral,0.35224947333335876
3160,neutral,0.5320274233818054
3161,anger,0.8095985651016235
3162,neutral,0.5033655762672424
3163,anger,0.46383893489837646
